40.671579 , -73.993472
40.908569 , -73.799907
40.758368 , -73.983323
40.969482 , -74.271771
40.736307 , -74.030001
41.056689 , -73.817078
40.990523 , -73.807223
40.685909 , -73.981685
41.085617 , -73.420746
40.750369 , -73.973953
40.72505 , -74.003298
40.709568 , -74.00933
40.703094 , -73.989213
40.761266 , -73.965401
40.778644 , -73.960637
40.728549 , -73.863532
40.639519 , -73.926417
40.721995 , -74.039986
40.727395 , -74.006048
40.950568 , -73.817566
40.744535 , -74.034389
40.611781 , -74.157707
40.778827 , -74.132459
40.68417 , -74.549664
41.003752 , -73.65934
40.581632 , -74.493334
40.625297 , -74.439713
40.972133 , -74.191548
40.899647 , -74.056926
40.778859 , -73.73213
40.891209 , -74.519289
40.875983 , -73.911871
40.601937 , -74.269777
40.666995 , -73.705283
40.413735 , -74.037602
40.740589 , -73.631439
40.847997 , -74.290728
40.96245 , -74.242688
40.84092 , -74.205829
41.093168 , -73.453973
41.093168 , -73.453973
40.810962 , -73.501953
40.910589 , -73.782578
41.000205 , -74.341475
40.779028 , -73.977125
40.352792 , -74.306822
41.079084 , -74.053638
40.781561 , -73.447064
40.969014 , -74.296196
40.764469 , -73.974488
40.737837 , -73.993359
40.75879 , -73.984437
40.722669 , -74.004841
40.756525 , -73.921857
40.751939 , -73.971778
40.749071 , -73.986683
40.830142 , -73.920137
40.741463 , -73.994263
40.743329 , -73.989325
40.725906 , -73.996144
40.582398 , -74.166055
40.916622 , -74.076391
40.890402 , -74.260644
40.734276 , -73.870661
40.917713 , -74.07594
40.888264 , -74.259251
40.737626 , -73.988731
40.662202 , -73.720392
41.031687 , -73.769918
40.77316 , -73.532187
40.806142 , -73.882469
40.659531 , -74.17102
40.637237 , -74.031459
40.660944 , -74.173266
40.917414 , -74.076271
40.965776 , -73.856402
40.777792 , -73.732221
40.736548 , -73.918766
41.000885 , -73.658141
40.556265 , -74.298725
40.754511 , -73.99427
41.097147 , -73.956837
40.423569 , -74.382358
41.02174 , -74.20636
40.726869 , -74.038443
40.610223 , -73.92227
40.671718 , -73.980661
40.7157 , -74.131614
40.774932 , -73.983273
40.803558 , -73.955222
40.726862 , -73.787822
40.889301 , -74.023286
40.806142 , -73.882469
41.052724 , -73.537381
40.738812 , -73.613572
40.615677 , -74.097422
40.886731 , -74.02254
40.891143 , -74.014349
41.029992 , -74.053418
40.554749 , -74.301099
40.888736 , -74.259285
40.773518 , -73.528781
40.756789 , -73.403113
41.0633 , -74.128899
41.097045 , -73.956584
40.728199 , -73.452368
40.736142 , -73.989084
40.731086 , -73.993271
